product_id,from_site_id,to_site_id,week,ship_qty,ship_value
NWO-1020,PLANT_01,DC_WEST,2024-08-05,175,6910.75
NWO-1020,PLANT_01,DC_WEST,2024-08-12,167,6594.83
NWO-1020,PLANT_01,DC_WEST,2024-08-19,138,5449.62
NWO-1020,PLANT_01,DC_WEST,2024-08-26,177,6989.73
NWO-1020,PLANT_01,DC_WEST,2024-09-02,152,6002.48
NWO-1020,PLANT_01,DC_WEST,2024-09-09,172,6792.28
NWO-1020,PLANT_01,DC_WEST,2024-09-16,123,4857.27
NWO-1020,PLANT_01,DC_WEST,2024-09-23,162,6397.38
NWO-1020,PLANT_01,DC_WEST,2024-09-30,158,6239.42
NWO-1020,PLANT_01,DC_WEST,2024-10-07,179,7068.71
NWO-1020,PLANT_01,DC_WEST,2024-10-14,162,6397.38
NWO-1020,PLANT_01,DC_WEST,2024-10-21,163,6436.87
NWO-1020,PLANT_01,DC_WEST,2024-10-28,157,6199.93
NWO-1020,PLANT_01,DC_WEST,2024-11-04,210,8292.9
NWO-1020,PLANT_01,DC_WEST,2024-11-11,292,11531.08
NWO-1020,PLANT_01,DC_WEST,2024-11-18,223,8806.27
NWO-1020,PLANT_01,DC_WEST,2024-11-25,258,10188.42
NWO-1020,PLANT_01,DC_WEST,2024-12-02,264,10425.36
NWO-1020,PLANT_01,DC_WEST,2024-12-09,220,8687.8
NWO-1020,PLANT_01,DC_WEST,2024-12-16,227,8964.23
NWO-1020,PLANT_01,DC_WEST,2024-12-23,258,10188.42
NWO-1020,PLANT_01,DC_WEST,2024-12-30,213,8411.37
NWO-1020,PLANT_01,DC_WEST,2025-01-06,152,6002.48
NWO-1020,PLANT_01,DC_WEST,2025-01-13,132,5212.68
NWO-1020,PLANT_01,DC_WEST,2025-01-20,132,5212.68
NWO-1020,PLANT_01,DC_WEST,2025-01-27,141,5568.09
NWO-1020,PLANT_01,DC_WEST,2025-02-03,125,4936.25
NWO-1020,PLANT_01,DC_WEST,2025-02-10,134,5291.66
NWO-1020,PLANT_01,DC_WEST,2025-02-17,134,5291.66
NWO-1020,PLANT_01,DC_WEST,2025-02-24,148,5844.52
NWO-1020,PLANT_01,DC_WEST,2025-03-03,146,5765.54
NWO-1020,PLANT_01,DC_WEST,2025-03-10,125,4936.25
NWO-1020,PLANT_01,DC_WEST,2025-03-17,145,5726.05
NWO-1020,PLANT_01,DC_WEST,2025-03-24,183,7226.67
NWO-1020,PLANT_01,DC_WEST,2025-03-31,193,7621.57
NWO-1020,PLANT_01,DC_WEST,2025-04-07,186,7345.14
NWO-1020,PLANT_01,DC_WEST,2025-04-14,172,6792.28
NWO-1020,PLANT_01,DC_WEST,2025-04-21,170,6713.3
NWO-1020,PLANT_01,DC_WEST,2025-04-28,144,5686.56
NWO-1020,PLANT_01,DC_WEST,2025-05-05,221,8727.29
NWO-1020,PLANT_01,DC_WEST,2025-05-12,156,6160.44
NWO-1020,PLANT_01,DC_WEST,2025-05-19,188,7424.12
NWO-1020,PLANT_01,DC_WEST,2025-05-26,157,6199.93
NWO-1020,PLANT_01,DC_WEST,2025-06-02,144,5686.56
NWO-1020,PLANT_01,DC_WEST,2025-06-09,206,8134.94
NWO-1020,PLANT_01,DC_WEST,2025-06-16,184,7266.16
NWO-1020,PLANT_01,DC_WEST,2025-06-23,210,8292.9
NWO-1020,PLANT_01,DC_WEST,2025-06-30,220,8687.8
NWO-1020,PLANT_01,DC_WEST,2025-07-07,176,6950.24
NWO-1020,PLANT_01,DC_WEST,2025-07-14,175,6910.75
NWO-1020,PLANT_01,DC_WEST,2025-07-21,193,7621.57
NWO-1020,PLANT_01,DC_WEST,2025-07-28,222,8766.78
NWO-1020,PLANT_01,DC_WEST,2025-08-04,204,8055.96
NWO-1020,PLANT_01,DC_WEST,2025-08-11,220,8687.8
NWO-1020,PLANT_01,DC_WEST,2025-08-18,192,7582.08
NWO-1020,PLANT_01,DC_WEST,2025-08-25,171,6752.79
NWO-1020,PLANT_01,DC_WEST,2025-09-01,165,6515.85
NWO-1020,PLANT_01,DC_WEST,2025-09-08,171,6752.79
NWO-1020,PLANT_01,DC_WEST,2025-09-15,178,7029.22
NWO-1020,PLANT_01,DC_WEST,2025-09-22,179,7068.71
NWO-1020,PLANT_01,DC_WEST,2025-09-29,212,8371.88
NWO-1020,PLANT_01,DC_WEST,2025-10-06,163,6436.87
NWO-1020,PLANT_01,DC_WEST,2025-10-13,193,7621.57
NWO-1020,PLANT_01,DC_WEST,2025-10-20,160,6318.4
NWO-1020,PLANT_01,DC_WEST,2025-10-27,189,7463.61
NWO-1020,PLANT_01,DC_WEST,2025-11-03,323,12755.27
NWO-1020,PLANT_01,DC_WEST,2025-11-10,279,11017.71
NWO-1020,PLANT_01,DC_WEST,2025-11-17,286,11294.14
NWO-1020,PLANT_01,DC_WEST,2025-11-24,297,11728.53
NWO-1020,PLANT_01,DC_WEST,2025-12-01,229,9043.21
NWO-1020,PLANT_01,DC_WEST,2025-12-08,275,10859.75
NWO-1020,PLANT_01,DC_WEST,2025-12-15,233,9201.17
NWO-1020,PLANT_01,DC_WEST,2025-12-22,282,11136.18
NWO-1020,PLANT_01,DC_WEST,2025-12-29,226,8924.74
NWO-1020,PLANT_01,DC_WEST,2026-01-05,144,5686.56
NWO-1020,PLANT_01,DC_WEST,2026-01-12,146,5765.54
NWO-1020,PLANT_01,DC_WEST,2026-01-19,146,5765.54
NWO-1020,PLANT_01,DC_WEST,2026-01-26,141,5568.09
NWO-1020,PLANT_01,DC_WEST,2026-02-02,157,6199.93
NWO-1020,PLANT_01,DC_WEST,2026-02-09,172,6792.28
NWO-1020,PLANT_01,DC_WEST,2026-02-16,129,5094.21
NWO-1020,PLANT_01,DC_WEST,2026-02-23,164,6476.36
NWO-1020,PLANT_01,DC_WEST,2026-03-02,160,6318.4
NWO-1020,PLANT_01,DC_WEST,2026-03-09,185,7305.65
NWO-1020,PLANT_01,DC_WEST,2026-03-16,154,6081.46
NWO-1020,PLANT_01,DC_WEST,2026-03-23,161,6357.89
NWO-1020,PLANT_01,DC_WEST,2026-03-30,155,6120.95
NWO-1020,PLANT_01,DC_WEST,2026-04-06,182,7187.18
NWO-1020,PLANT_01,DC_WEST,2026-04-13,160,6318.4
NWO-1020,PLANT_01,DC_WEST,2026-04-20,165,6515.85
NWO-1020,PLANT_01,DC_WEST,2026-04-27,209,8253.41
NWO-1020,PLANT_01,DC_WEST,2026-05-04,141,5568.09
NWO-1020,PLANT_01,DC_WEST,2026-05-11,162,6397.38
NWO-1020,PLANT_01,DC_WEST,2026-05-18,183,7226.67
NWO-1020,PLANT_01,DC_WEST,2026-05-25,232,9161.68
NWO-1020,PLANT_01,DC_WEST,2026-06-01,261,10306.89
NWO-1021,PLANT_01,DC_NORTH,2023-06-05,68,10533.2
NWO-1021,PLANT_01,DC_NORTH,2023-06-12,49,7590.1
NWO-1021,PLANT_01,DC_NORTH,2023-06-19,49,7590.1
NWO-1021,PLANT_01,DC_NORTH,2023-06-26,49,7590.1
NWO-1021,PLANT_01,DC_NORTH,2023-07-03,62,9603.8
NWO-1021,PLANT_01,DC_NORTH,2023-07-10,48,7435.2
NWO-1021,PLANT_01,DC_NORTH,2023-07-17,68,10533.2
NWO-1021,PLANT_01,DC_NORTH,2023-07-24,48,7435.2
NWO-1021,PLANT_01,DC_NORTH,2023-07-31,71,10997.9
NWO-1021,PLANT_01,DC_NORTH,2023-08-07,63,9758.7
NWO-1021,PLANT_01,DC_NORTH,2023-08-14,49,7590.1
NWO-1021,PLANT_01,DC_NORTH,2023-08-21,47,7280.3
NWO-1021,PLANT_01,DC_NORTH,2023-08-28,50,7745.0
NWO-1021,PLANT_01,DC_NORTH,2023-09-04,45,6970.5
NWO-1021,PLANT_01,DC_NORTH,2023-09-11,36,5576.4
NWO-1021,PLANT_01,DC_NORTH,2023-09-18,60,9294.0
NWO-1021,PLANT_01,DC_NORTH,2023-09-25,39,6041.1
NWO-1021,PLANT_01,DC_NORTH,2023-10-02,46,7125.4
NWO-1021,PLANT_01,DC_NORTH,2023-10-09,66,10223.4
NWO-1021,PLANT_01,DC_NORTH,2023-10-16,44,6815.6
NWO-1021,PLANT_01,DC_NORTH,2023-10-23,53,8209.7
NWO-1021,PLANT_01,DC_NORTH,2023-10-30,48,7435.2
NWO-1021,PLANT_01,DC_NORTH,2023-11-06,78,12082.2
NWO-1021,PLANT_01,DC_NORTH,2023-11-13,56,8674.4
NWO-1021,PLANT_01,DC_NORTH,2023-11-20,58,8984.2
NWO-1021,PLANT_01,DC_NORTH,2023-11-27,55,8519.5
NWO-1021,PLANT_01,DC_NORTH,2023-12-04,60,9294.0
NWO-1021,PLANT_01,DC_NORTH,2023-12-11,82,12701.8
NWO-1021,PLANT_01,DC_NORTH,2023-12-18,67,10378.3
NWO-1021,PLANT_01,DC_NORTH,2023-12-25,72,11152.8
NWO-1021,PLANT_01,DC_NORTH,2024-01-01,37,5731.3
NWO-1021,PLANT_01,DC_NORTH,2024-01-08,35,5421.5
NWO-1021,PLANT_01,DC_NORTH,2024-01-15,38,5886.2
NWO-1021,PLANT_01,DC_NORTH,2024-01-22,40,6196.0
NWO-1021,PLANT_01,DC_NORTH,2024-01-29,29,4492.1
NWO-1021,PLANT_01,DC_NORTH,2024-02-05,33,5111.7
NWO-1021,PLANT_01,DC_NORTH,2024-02-12,39,6041.1
NWO-1021,PLANT_01,DC_NORTH,2024-02-19,36,5576.4
NWO-1021,PLANT_01,DC_NORTH,2024-02-26,37,5731.3
NWO-1021,PLANT_01,DC_NORTH,2024-03-04,48,7435.2
NWO-1021,PLANT_01,DC_NORTH,2024-03-11,37,5731.3
NWO-1021,PLANT_01,DC_NORTH,2024-03-18,44,6815.6
NWO-1021,PLANT_01,DC_NORTH,2024-03-25,40,6196.0
NWO-1021,PLANT_01,DC_NORTH,2024-04-01,46,7125.4
NWO-1021,PLANT_01,DC_NORTH,2024-04-08,40,6196.0
NWO-1021,PLANT_01,DC_NORTH,2024-04-15,55,8519.5
NWO-1021,PLANT_01,DC_NORTH,2024-04-22,59,9139.1
NWO-1021,PLANT_01,DC_NORTH,2024-04-29,47,7280.3
NWO-1021,PLANT_01,DC_NORTH,2024-05-06,46,7125.4
NWO-1021,PLANT_01,DC_NORTH,2024-05-13,44,6815.6
NWO-1021,PLANT_01,DC_NORTH,2024-05-20,50,7745.0
NWO-1021,PLANT_01,DC_NORTH,2024-05-27,52,8054.8
NWO-1021,PLANT_01,DC_NORTH,2024-06-03,67,10378.3
NWO-1021,PLANT_01,DC_NORTH,2024-06-10,45,6970.5
NWO-1021,PLANT_01,DC_NORTH,2024-06-17,46,7125.4
NWO-1021,PLANT_01,DC_NORTH,2024-06-24,106,16419.4
NWO-1021,PLANT_01,DC_NORTH,2024-07-01,67,10378.3
NWO-1021,PLANT_01,DC_NORTH,2024-07-08,51,7899.9
NWO-1021,PLANT_01,DC_NORTH,2024-07-15,52,8054.8
NWO-1021,PLANT_01,DC_NORTH,2024-07-22,41,6350.9
NWO-1021,PLANT_01,DC_NORTH,2024-07-29,57,8829.3
NWO-1021,PLANT_01,DC_NORTH,2024-08-05,49,7590.1
NWO-1021,PLANT_01,DC_NORTH,2024-08-12,51,7899.9
NWO-1021,PLANT_01,DC_NORTH,2024-08-19,43,6660.7
NWO-1021,PLANT_01,DC_NORTH,2024-08-26,49,7590.1
NWO-1021,PLANT_01,DC_NORTH,2024-09-02,50,7745.0
NWO-1021,PLANT_01,DC_NORTH,2024-09-09,57,8829.3
NWO-1021,PLANT_01,DC_NORTH,2024-09-16,45,6970.5
NWO-1021,PLANT_01,DC_NORTH,2024-09-23,40,6196.0
NWO-1021,PLANT_01,DC_NORTH,2024-09-30,48,7435.2
NWO-1021,PLANT_01,DC_NORTH,2024-10-07,46,7125.4
NWO-1021,PLANT_01,DC_NORTH,2024-10-14,51,7899.9
NWO-1021,PLANT_01,DC_NORTH,2024-10-21,34,5266.6
NWO-1021,PLANT_01,DC_NORTH,2024-10-28,44,6815.6
NWO-1021,PLANT_01,DC_NORTH,2024-11-04,49,7590.1
NWO-1021,PLANT_01,DC_NORTH,2024-11-11,62,9603.8
NWO-1021,PLANT_01,DC_NORTH,2024-11-18,50,7745.0
NWO-1021,PLANT_01,DC_NORTH,2024-11-25,64,9913.6
NWO-1021,PLANT_01,DC_NORTH,2024-12-02,53,8209.7
NWO-1021,PLANT_01,DC_NORTH,2024-12-09,73,11307.7
NWO-1021,PLANT_01,DC_NORTH,2024-12-16,64,9913.6
NWO-1021,PLANT_01,DC_NORTH,2024-12-23,79,12237.1
NWO-1021,PLANT_01,DC_NORTH,2024-12-30,67,10378.3
NWO-1021,PLANT_01,DC_NORTH,2025-01-06,40,6196.0
NWO-1021,PLANT_01,DC_NORTH,2025-01-13,37,5731.3
NWO-1021,PLANT_01,DC_NORTH,2025-01-20,41,6350.9
NWO-1021,PLANT_01,DC_NORTH,2025-01-27,39,6041.1
NWO-1021,PLANT_01,DC_NORTH,2025-02-03,43,6660.7
NWO-1021,PLANT_01,DC_NORTH,2025-02-10,32,4956.8
NWO-1021,PLANT_01,DC_NORTH,2025-02-17,32,4956.8
NWO-1021,PLANT_01,DC_NORTH,2025-02-24,34,5266.6
NWO-1021,PLANT_01,DC_NORTH,2025-03-03,38,5886.2
NWO-1021,PLANT_01,DC_NORTH,2025-03-10,27,4182.3
NWO-1021,PLANT_01,DC_NORTH,2025-03-17,43,6660.7
NWO-1021,PLANT_01,DC_NORTH,2025-03-24,55,8519.5
NWO-1021,PLANT_01,DC_NORTH,2025-03-31,29,4492.1
NWO-1021,PLANT_01,DC_NORTH,2025-04-07,44,6815.6
NWO-1021,PLANT_01,DC_NORTH,2025-04-14,40,6196.0
NWO-1021,PLANT_01,DC_NORTH,2025-04-21,50,7745.0
NWO-1021,PLANT_01,DC_NORTH,2025-04-28,47,7280.3
NWO-1021,PLANT_01,DC_NORTH,2025-05-05,52,8054.8
NWO-1021,PLANT_01,DC_NORTH,2025-05-12,59,9139.1
NWO-1021,PLANT_01,DC_NORTH,2025-05-19,49,7590.1
NWO-1021,PLANT_01,DC_NORTH,2025-05-26,50,7745.0
NWO-1021,PLANT_01,DC_NORTH,2025-06-02,47,7280.3
NWO-1021,PLANT_01,DC_NORTH,2025-06-09,50,7745.0
NWO-1021,PLANT_01,DC_NORTH,2025-06-16,40,6196.0
NWO-1021,PLANT_01,DC_NORTH,2025-06-23,54,8364.6
NWO-1021,PLANT_01,DC_NORTH,2025-06-30,38,5886.2
NWO-1021,PLANT_01,DC_NORTH,2025-07-07,53,8209.7
NWO-1021,PLANT_01,DC_NORTH,2025-07-14,38,5886.2
NWO-1021,PLANT_01,DC_NORTH,2025-07-21,36,5576.4
NWO-1021,PLANT_01,DC_NORTH,2025-07-28,29,4492.1
NWO-1021,PLANT_01,DC_NORTH,2025-08-04,27,4182.3
NWO-1021,PLANT_01,DC_NORTH,2025-08-11,22,3407.8
NWO-1021,PLANT_01,DC_NORTH,2025-08-18,26,4027.4
NWO-1021,PLANT_01,DC_NORTH,2025-08-25,20,3098.0
NWO-1021,PLANT_01,DC_NORTH,2025-09-01,12,1858.8
NWO-1021,PLANT_01,DC_NORTH,2025-09-08,12,1858.8
NWO-1021,PLANT_01,DC_NORTH,2025-09-15,8,1239.2
NWO-1021,PLANT_01,DC_NORTH,2025-09-22,6,929.4
NWO-1021,PLANT_01,DC_NORTH,2025-09-29,3,464.7
NWO-1021,PLANT_01,DC_SOUTH,2023-06-05,128,19827.2
NWO-1021,PLANT_01,DC_SOUTH,2023-06-12,145,22460.5
NWO-1021,PLANT_01,DC_SOUTH,2023-06-19,133,20601.7
NWO-1021,PLANT_01,DC_SOUTH,2023-06-26,129,19982.1
NWO-1021,PLANT_01,DC_SOUTH,2023-07-03,155,24009.5
NWO-1021,PLANT_01,DC_SOUTH,2023-07-10,129,19982.1
NWO-1021,PLANT_01,DC_SOUTH,2023-07-17,125,19362.5
NWO-1021,PLANT_01,DC_SOUTH,2023-07-24,142,21995.8
NWO-1021,PLANT_01,DC_SOUTH,2023-07-31,144,22305.6
NWO-1021,PLANT_01,DC_SOUTH,2023-08-07,125,19362.5
NWO-1021,PLANT_01,DC_SOUTH,2023-08-14,143,22150.7
NWO-1021,PLANT_01,DC_SOUTH,2023-08-21,151,23389.9
NWO-1021,PLANT_01,DC_SOUTH,2023-08-28,140,21686.0
NWO-1021,PLANT_01,DC_SOUTH,2023-09-04,140,21686.0
NWO-1021,PLANT_01,DC_SOUTH,2023-09-11,141,21840.9
NWO-1021,PLANT_01,DC_SOUTH,2023-09-18,127,19672.3
NWO-1021,PLANT_01,DC_SOUTH,2023-09-25,137,21221.3
NWO-1021,PLANT_01,DC_SOUTH,2023-10-02,125,19362.5
NWO-1021,PLANT_01,DC_SOUTH,2023-10-09,134,20756.6
NWO-1021,PLANT_01,DC_SOUTH,2023-10-16,115,17813.5
NWO-1021,PLANT_01,DC_SOUTH,2023-10-23,183,28346.7
NWO-1021,PLANT_01,DC_SOUTH,2023-10-30,136,21066.4
NWO-1021,PLANT_01,DC_SOUTH,2023-11-06,172,26642.8
NWO-1021,PLANT_01,DC_SOUTH,2023-11-13,174,26952.6
NWO-1021,PLANT_01,DC_SOUTH,2023-11-20,158,24474.2
NWO-1021,PLANT_01,DC_SOUTH,2023-11-27,170,26333.0
NWO-1021,PLANT_01,DC_SOUTH,2023-12-04,183,28346.7
NWO-1021,PLANT_01,DC_SOUTH,2023-12-11,190,29431.0
NWO-1021,PLANT_01,DC_SOUTH,2023-12-18,217,33613.3
NWO-1021,PLANT_01,DC_SOUTH,2023-12-25,215,33303.5
NWO-1021,PLANT_01,DC_SOUTH,2024-01-01,116,17968.4
NWO-1021,PLANT_01,DC_SOUTH,2024-01-08,97,15025.3
NWO-1021,PLANT_01,DC_SOUTH,2024-01-15,94,14560.6
NWO-1021,PLANT_01,DC_SOUTH,2024-01-22,94,14560.6
NWO-1021,PLANT_01,DC_SOUTH,2024-01-29,126,19517.4
NWO-1021,PLANT_01,DC_SOUTH,2024-02-05,89,13786.1
NWO-1021,PLANT_01,DC_SOUTH,2024-02-12,90,13941.0
NWO-1021,PLANT_01,DC_SOUTH,2024-02-19,111,17193.9
NWO-1021,PLANT_01,DC_SOUTH,2024-02-26,93,14405.7
NWO-1021,PLANT_01,DC_SOUTH,2024-03-04,131,20291.9
NWO-1021,PLANT_01,DC_SOUTH,2024-03-11,133,20601.7
NWO-1021,PLANT_01,DC_SOUTH,2024-03-18,95,14715.5
NWO-1021,PLANT_01,DC_SOUTH,2024-03-25,109,16884.1
NWO-1021,PLANT_01,DC_SOUTH,2024-04-01,107,16574.3
NWO-1021,PLANT_01,DC_SOUTH,2024-04-08,127,19672.3
NWO-1021,PLANT_01,DC_SOUTH,2024-04-15,117,18123.3
NWO-1021,PLANT_01,DC_SOUTH,2024-04-22,116,17968.4
NWO-1021,PLANT_01,DC_SOUTH,2024-04-29,116,17968.4
NWO-1021,PLANT_01,DC_SOUTH,2024-05-06,115,17813.5
NWO-1021,PLANT_01,DC_SOUTH,2024-05-13,136,21066.4
NWO-1021,PLANT_01,DC_SOUTH,2024-05-20,125,19362.5
NWO-1021,PLANT_01,DC_SOUTH,2024-05-27,129,19982.1
NWO-1021,PLANT_01,DC_SOUTH,2024-06-03,125,19362.5
NWO-1021,PLANT_01,DC_SOUTH,2024-06-10,117,18123.3
NWO-1021,PLANT_01,DC_SOUTH,2024-06-17,161,24938.9
NWO-1021,PLANT_01,DC_SOUTH,2024-06-24,158,24474.2
NWO-1021,PLANT_01,DC_SOUTH,2024-07-01,138,21376.2
NWO-1021,PLANT_01,DC_SOUTH,2024-07-08,139,21531.1
NWO-1021,PLANT_01,DC_SOUTH,2024-07-15,140,21686.0
NWO-1021,PLANT_01,DC_SOUTH,2024-07-22,143,22150.7
NWO-1021,PLANT_01,DC_SOUTH,2024-07-29,153,23699.7
NWO-1021,PLANT_01,DC_SOUTH,2024-08-05,158,24474.2
NWO-1021,PLANT_01,DC_SOUTH,2024-08-12,142,21995.8
NWO-1021,PLANT_01,DC_SOUTH,2024-08-19,170,26333.0
NWO-1021,PLANT_01,DC_SOUTH,2024-08-26,129,19982.1
NWO-1021,PLANT_01,DC_SOUTH,2024-09-02,133,20601.7
NWO-1021,PLANT_01,DC_SOUTH,2024-09-09,113,17503.7
NWO-1021,PLANT_01,DC_SOUTH,2024-09-16,114,17658.6
NWO-1021,PLANT_01,DC_SOUTH,2024-09-23,107,16574.3
NWO-1021,PLANT_01,DC_SOUTH,2024-09-30,103,15954.7
NWO-1021,PLANT_01,DC_SOUTH,2024-10-07,117,18123.3
NWO-1021,PLANT_01,DC_SOUTH,2024-10-14,126,19517.4
NWO-1021,PLANT_01,DC_SOUTH,2024-10-21,122,18897.8
NWO-1021,PLANT_01,DC_SOUTH,2024-10-28,161,24938.9
NWO-1021,PLANT_01,DC_SOUTH,2024-11-04,194,30050.6
NWO-1021,PLANT_01,DC_SOUTH,2024-11-11,176,27262.4
NWO-1021,PLANT_01,DC_SOUTH,2024-11-18,169,26178.1
NWO-1021,PLANT_01,DC_SOUTH,2024-11-25,176,27262.4
NWO-1021,PLANT_01,DC_SOUTH,2024-12-02,179,27727.1
NWO-1021,PLANT_01,DC_SOUTH,2024-12-09,185,28656.5
NWO-1021,PLANT_01,DC_SOUTH,2024-12-16,154,23854.6
NWO-1021,PLANT_01,DC_SOUTH,2024-12-23,188,29121.2
NWO-1021,PLANT_01,DC_SOUTH,2024-12-30,279,43217.1
NWO-1021,PLANT_01,DC_SOUTH,2025-01-06,119,18433.1
NWO-1021,PLANT_01,DC_SOUTH,2025-01-13,109,16884.1
NWO-1021,PLANT_01,DC_SOUTH,2025-01-20,103,15954.7
NWO-1021,PLANT_01,DC_SOUTH,2025-01-27,114,17658.6
NWO-1021,PLANT_01,DC_SOUTH,2025-02-03,109,16884.1
NWO-1021,PLANT_01,DC_SOUTH,2025-02-10,123,19052.7
NWO-1021,PLANT_01,DC_SOUTH,2025-02-17,114,17658.6
NWO-1021,PLANT_01,DC_SOUTH,2025-02-24,123,19052.7
NWO-1021,PLANT_01,DC_SOUTH,2025-03-03,164,25403.6
NWO-1021,PLANT_01,DC_SOUTH,2025-03-10,138,21376.2
NWO-1021,PLANT_01,DC_SOUTH,2025-03-17,109,16884.1
NWO-1021,PLANT_01,DC_SOUTH,2025-03-24,115,17813.5
NWO-1021,PLANT_01,DC_SOUTH,2025-03-31,140,21686.0
NWO-1021,PLANT_01,DC_SOUTH,2025-04-07,123,19052.7
NWO-1021,PLANT_01,DC_SOUTH,2025-04-14,106,16419.4
NWO-1021,PLANT_01,DC_SOUTH,2025-04-21,115,17813.5
NWO-1021,PLANT_01,DC_SOUTH,2025-04-28,115,17813.5
NWO-1021,PLANT_01,DC_SOUTH,2025-05-05,105,16264.5
NWO-1021,PLANT_01,DC_SOUTH,2025-05-12,138,21376.2
NWO-1021,PLANT_01,DC_SOUTH,2025-05-19,112,17348.8
NWO-1021,PLANT_01,DC_SOUTH,2025-05-26,136,21066.4
NWO-1021,PLANT_01,DC_SOUTH,2025-06-02,127,19672.3
NWO-1021,PLANT_01,DC_SOUTH,2025-06-09,158,24474.2
NWO-1021,PLANT_01,DC_SOUTH,2025-06-16,166,25713.4
NWO-1021,PLANT_01,DC_SOUTH,2025-06-23,143,22150.7
NWO-1021,PLANT_01,DC_SOUTH,2025-06-30,133,20601.7
NWO-1021,PLANT_01,DC_SOUTH,2025-07-07,121,18742.9
NWO-1021,PLANT_01,DC_SOUTH,2025-07-14,125,19362.5
NWO-1021,PLANT_01,DC_SOUTH,2025-07-21,106,16419.4
NWO-1021,PLANT_01,DC_SOUTH,2025-07-28,110,17039.0
NWO-1021,PLANT_01,DC_SOUTH,2025-08-04,77,11927.3
NWO-1021,PLANT_01,DC_SOUTH,2025-08-11,80,12392.0
NWO-1021,PLANT_01,DC_SOUTH,2025-08-18,54,8364.6
NWO-1021,PLANT_01,DC_SOUTH,2025-08-25,50,7745.0
NWO-1021,PLANT_01,DC_SOUTH,2025-09-01,40,6196.0
NWO-1021,PLANT_01,DC_SOUTH,2025-09-08,34,5266.6
NWO-1021,PLANT_01,DC_SOUTH,2025-09-15,21,3252.9
NWO-1021,PLANT_01,DC_SOUTH,2025-09-22,15,2323.5
NWO-1021,PLANT_01,DC_SOUTH,2025-09-29,8,1239.2
NWO-1021,PLANT_01,DC_WEST,2023-06-05,118,18278.2
NWO-1021,PLANT_01,DC_WEST,2023-06-12,105,16264.5
NWO-1021,PLANT_01,DC_WEST,2023-06-19,102,15799.8
NWO-1021,PLANT_01,DC_WEST,2023-06-26,113,17503.7
NWO-1021,PLANT_01,DC_WEST,2023-07-03,113,17503.7
NWO-1021,PLANT_01,DC_WEST,2023-07-10,101,15644.9
NWO-1021,PLANT_01,DC_WEST,2023-07-17,92,14250.8
NWO-1021,PLANT_01,DC_WEST,2023-07-24,104,16109.6
NWO-1021,PLANT_01,DC_WEST,2023-07-31,124,19207.6
NWO-1021,PLANT_01,DC_WEST,2023-08-07,127,19672.3
NWO-1021,PLANT_01,DC_WEST,2023-08-14,97,15025.3
NWO-1021,PLANT_01,DC_WEST,2023-08-21,113,17503.7
NWO-1021,PLANT_01,DC_WEST,2023-08-28,92,14250.8
NWO-1021,PLANT_01,DC_WEST,2023-09-04,100,15490.0
NWO-1021,PLANT_01,DC_WEST,2023-09-11,104,16109.6
NWO-1021,PLANT_01,DC_WEST,2023-09-18,107,16574.3
NWO-1021,PLANT_01,DC_WEST,2023-09-25,84,13011.6
NWO-1021,PLANT_01,DC_WEST,2023-10-02,107,16574.3
NWO-1021,PLANT_01,DC_WEST,2023-10-09,100,15490.0
NWO-1021,PLANT_01,DC_WEST,2023-10-16,89,13786.1
NWO-1021,PLANT_01,DC_WEST,2023-10-23,110,17039.0
NWO-1021,PLANT_01,DC_WEST,2023-10-30,102,15799.8
NWO-1021,PLANT_01,DC_WEST,2023-11-06,132,20446.8
NWO-1021,PLANT_01,DC_WEST,2023-11-13,129,19982.1
NWO-1021,PLANT_01,DC_WEST,2023-11-20,131,20291.9
NWO-1021,PLANT_01,DC_WEST,2023-11-27,125,19362.5
NWO-1021,PLANT_01,DC_WEST,2023-12-04,162,25093.8
NWO-1021,PLANT_01,DC_WEST,2023-12-11,128,19827.2
NWO-1021,PLANT_01,DC_WEST,2023-12-18,131,20291.9
NWO-1021,PLANT_01,DC_WEST,2023-12-25,158,24474.2
NWO-1021,PLANT_01,DC_WEST,2024-01-01,90,13941.0
NWO-1021,PLANT_01,DC_WEST,2024-01-08,67,10378.3
NWO-1021,PLANT_01,DC_WEST,2024-01-15,78,12082.2
NWO-1021,PLANT_01,DC_WEST,2024-01-22,68,10533.2
NWO-1021,PLANT_01,DC_WEST,2024-01-29,76,11772.4
NWO-1021,PLANT_01,DC_WEST,2024-02-05,87,13476.3
NWO-1021,PLANT_01,DC_WEST,2024-02-12,70,10843.0
NWO-1021,PLANT_01,DC_WEST,2024-02-19,67,10378.3
NWO-1021,PLANT_01,DC_WEST,2024-02-26,84,13011.6
NWO-1021,PLANT_01,DC_WEST,2024-03-04,78,12082.2
NWO-1021,PLANT_01,DC_WEST,2024-03-11,80,12392.0
NWO-1021,PLANT_01,DC_WEST,2024-03-18,84,13011.6
NWO-1021,PLANT_01,DC_WEST,2024-03-25,87,13476.3
NWO-1021,PLANT_01,DC_WEST,2024-04-01,95,14715.5
NWO-1021,PLANT_01,DC_WEST,2024-04-08,92,14250.8
NWO-1021,PLANT_01,DC_WEST,2024-04-15,92,14250.8
NWO-1021,PLANT_01,DC_WEST,2024-04-22,98,15180.2
NWO-1021,PLANT_01,DC_WEST,2024-04-29,96,14870.4
