product_id,customer_id,site_id,week,pos_units,pos_dollars,base_units,incremental_units
NWO-1021,CUST_MEGA,DC_SOUTH,2023-07-17,65,35098.95,65,0
NWO-1021,CUST_MEGA,DC_SOUTH,2023-07-24,80,43184.84,80,0
NWO-1021,CUST_MEGA,DC_SOUTH,2023-07-31,68,36570.36,68,0
NWO-1021,CUST_MEGA,DC_SOUTH,2023-08-07,65,34843.96,65,0
NWO-1021,CUST_MEGA,DC_SOUTH,2023-08-14,78,41748.29,78,0
NWO-1021,CUST_MEGA,DC_SOUTH,2023-08-21,87,46495.28,87,0
NWO-1021,CUST_MEGA,DC_SOUTH,2023-08-28,72,38499.97,72,0
NWO-1021,CUST_MEGA,DC_SOUTH,2023-09-04,65,34999.25,65,0
NWO-1021,CUST_MEGA,DC_SOUTH,2023-09-11,80,42679.59,80,0
NWO-1021,CUST_MEGA,DC_SOUTH,2023-09-18,60,32216.58,60,0
NWO-1021,CUST_MEGA,DC_SOUTH,2023-09-25,72,38496.03,72,0
NWO-1021,CUST_MEGA,DC_SOUTH,2023-10-02,48,25806.31,48,0
NWO-1021,CUST_MEGA,DC_SOUTH,2023-10-09,70,37775.75,70,0
NWO-1021,CUST_MEGA,DC_SOUTH,2023-10-16,71,38150.81,71,0
NWO-1021,CUST_MEGA,DC_SOUTH,2023-10-23,96,51680.56,96,0
NWO-1021,CUST_MEGA,DC_SOUTH,2023-10-30,63,33571.85,63,0
NWO-1021,CUST_MEGA,DC_SOUTH,2023-11-06,81,43345.38,81,0
NWO-1021,CUST_MEGA,DC_SOUTH,2023-11-13,97,51839.44,97,0
NWO-1021,CUST_MEGA,DC_SOUTH,2023-11-20,80,43019.8,80,0
NWO-1021,CUST_MEGA,DC_SOUTH,2023-11-27,91,48845.23,91,0
NWO-1021,CUST_MEGA,DC_SOUTH,2023-12-04,110,59215.52,110,0
NWO-1021,CUST_MEGA,DC_SOUTH,2023-12-11,99,53048.9,99,0
NWO-1021,CUST_MEGA,DC_SOUTH,2023-12-18,132,70647.9,132,0
NWO-1021,CUST_MEGA,DC_SOUTH,2023-12-25,107,57363.92,107,0
NWO-1021,CUST_MEGA,DC_SOUTH,2024-01-01,61,32485.33,61,0
NWO-1021,CUST_MEGA,DC_SOUTH,2024-01-08,46,24532.72,46,0
NWO-1021,CUST_MEGA,DC_SOUTH,2024-01-15,56,30175.04,56,0
NWO-1021,CUST_MEGA,DC_SOUTH,2024-01-22,49,26551.51,49,0
NWO-1021,CUST_MEGA,DC_SOUTH,2024-01-29,77,41555.25,77,0
NWO-1021,CUST_MEGA,DC_SOUTH,2024-02-05,44,23443.65,44,0
NWO-1021,CUST_MEGA,DC_SOUTH,2024-02-12,46,24939.45,46,0
NWO-1021,CUST_MEGA,DC_SOUTH,2024-02-19,61,32696.27,61,0
NWO-1021,CUST_MEGA,DC_SOUTH,2024-02-26,51,27117.09,51,0
NWO-1021,CUST_MEGA,DC_SOUTH,2024-03-04,63,33645.0,63,0
NWO-1021,CUST_MEGA,DC_SOUTH,2024-03-11,74,39684.18,74,0
NWO-1021,CUST_MEGA,DC_SOUTH,2024-03-18,53,28604.62,53,0
NWO-1021,CUST_MEGA,DC_SOUTH,2024-03-25,56,30107.5,56,0
NWO-1021,CUST_MEGA,DC_SOUTH,2024-04-01,62,33146.03,62,0
NWO-1021,CUST_MEGA,DC_SOUTH,2024-04-08,65,34686.93,65,0
NWO-1021,CUST_MEGA,DC_SOUTH,2024-04-15,53,28336.09,53,0
NWO-1021,CUST_MEGA,DC_SOUTH,2024-04-22,61,33003.07,61,0
NWO-1021,CUST_MEGA,DC_SOUTH,2024-04-29,62,33119.69,62,0
NWO-1021,CUST_MEGA,DC_SOUTH,2024-05-06,54,29183.46,54,0
NWO-1021,CUST_MEGA,DC_SOUTH,2024-05-13,76,40616.39,76,0
NWO-1021,CUST_MEGA,DC_SOUTH,2024-05-20,71,37862.95,71,0
NWO-1021,CUST_MEGA,DC_SOUTH,2024-05-27,69,36923.93,69,0
NWO-1021,CUST_MEGA,DC_SOUTH,2024-06-03,62,33542.26,62,0
NWO-1021,CUST_MEGA,DC_SOUTH,2024-06-10,69,37108.41,69,0
NWO-1021,CUST_MEGA,DC_SOUTH,2024-06-17,77,41393.39,77,0
NWO-1021,CUST_MEGA,DC_SOUTH,2024-06-24,87,46665.78,87,0
NWO-1021,CUST_MEGA,DC_SOUTH,2024-07-01,73,39267.71,73,0
NWO-1021,CUST_MEGA,DC_SOUTH,2024-07-08,79,42373.13,79,0
NWO-1021,CUST_MEGA,DC_SOUTH,2024-07-15,78,41805.77,78,0
NWO-1021,CUST_MEGA,DC_SOUTH,2024-07-22,59,31535.28,59,0
NWO-1021,CUST_MEGA,DC_SOUTH,2024-07-29,73,38969.95,73,0
NWO-1021,CUST_MEGA,DC_SOUTH,2024-08-05,74,39607.34,74,0
NWO-1021,CUST_MEGA,DC_SOUTH,2024-08-12,83,44465.31,83,0
NWO-1021,CUST_MEGA,DC_SOUTH,2024-08-19,89,47830.77,89,0
NWO-1021,CUST_MEGA,DC_SOUTH,2024-08-26,63,33767.61,63,0
NWO-1021,CUST_MEGA,DC_SOUTH,2024-09-02,70,37384.48,70,0
NWO-1021,CUST_MEGA,DC_SOUTH,2024-09-09,62,33097.58,62,0
NWO-1021,CUST_MEGA,DC_SOUTH,2024-09-16,63,33921.35,63,0
NWO-1021,CUST_MEGA,DC_SOUTH,2024-09-23,53,28402.33,53,0
NWO-1021,CUST_MEGA,DC_SOUTH,2024-09-30,58,31329.37,58,0
NWO-1021,CUST_MEGA,DC_SOUTH,2024-10-07,69,36872.53,69,0
NWO-1021,CUST_MEGA,DC_SOUTH,2024-10-14,64,34507.47,64,0
NWO-1021,CUST_MEGA,DC_SOUTH,2024-10-21,67,36179.63,67,0
NWO-1021,CUST_MEGA,DC_SOUTH,2024-10-28,83,44631.44,83,0
NWO-1021,CUST_MEGA,DC_SOUTH,2024-11-04,95,50732.34,95,0
NWO-1021,CUST_MEGA,DC_SOUTH,2024-11-11,105,56614.84,105,0
NWO-1021,CUST_MEGA,DC_SOUTH,2024-11-18,104,55791.23,104,0
NWO-1021,CUST_MEGA,DC_SOUTH,2024-11-25,104,55955.95,104,0
NWO-1021,CUST_MEGA,DC_SOUTH,2024-12-02,84,45176.26,84,0
NWO-1021,CUST_MEGA,DC_SOUTH,2024-12-09,104,55914.37,104,0
NWO-1021,CUST_MEGA,DC_SOUTH,2024-12-16,83,44454.36,83,0
NWO-1021,CUST_MEGA,DC_SOUTH,2024-12-23,100,53918.39,100,0
NWO-1021,CUST_MEGA,DC_SOUTH,2024-12-30,86,46213.67,86,0
NWO-1021,CUST_MEGA,DC_SOUTH,2025-01-06,63,33897.32,63,0
NWO-1021,CUST_MEGA,DC_SOUTH,2025-01-13,62,33369.53,62,0
NWO-1021,CUST_MEGA,DC_SOUTH,2025-01-20,58,31300.64,58,0
NWO-1021,CUST_MEGA,DC_SOUTH,2025-01-27,53,28477.24,53,0
NWO-1021,CUST_MEGA,DC_SOUTH,2025-02-03,60,31954.83,60,0
NWO-1021,CUST_MEGA,DC_SOUTH,2025-02-10,60,32093.0,60,0
NWO-1021,CUST_MEGA,DC_SOUTH,2025-02-17,45,24005.68,45,0
NWO-1021,CUST_MEGA,DC_SOUTH,2025-02-24,57,30506.88,57,0
NWO-1021,CUST_MEGA,DC_SOUTH,2025-03-03,74,39709.17,74,0
NWO-1021,CUST_MEGA,DC_SOUTH,2025-03-10,73,38997.82,73,0
NWO-1021,CUST_MEGA,DC_SOUTH,2025-03-17,67,35735.7,67,0
NWO-1021,CUST_MEGA,DC_SOUTH,2025-03-24,61,32582.65,61,0
NWO-1021,CUST_MEGA,DC_SOUTH,2025-03-31,58,31053.19,58,0
NWO-1021,CUST_MEGA,DC_SOUTH,2025-04-07,58,31072.05,58,0
NWO-1021,CUST_MEGA,DC_SOUTH,2025-04-14,44,23692.06,44,0
NWO-1021,CUST_MEGA,DC_SOUTH,2025-04-21,67,36045.96,67,0
NWO-1021,CUST_MEGA,DC_SOUTH,2025-04-28,55,29645.5,55,0
NWO-1021,CUST_MEGA,DC_SOUTH,2025-05-05,56,30230.11,56,0
NWO-1021,CUST_MEGA,DC_SOUTH,2025-05-12,65,35042.96,65,0
NWO-1021,CUST_MEGA,DC_SOUTH,2025-05-19,63,33994.93,63,0
NWO-1021,CUST_MEGA,DC_SOUTH,2025-05-26,75,40399.11,75,0
NWO-1021,CUST_MEGA,DC_SOUTH,2025-06-02,68,36357.7,68,0
NWO-1021,CUST_MEGA,DC_SOUTH,2025-06-09,84,45339.17,84,0
NWO-1021,CUST_MEGA,DC_SOUTH,2025-06-16,72,38520.29,72,0
NWO-1021,CUST_MEGA,DC_SOUTH,2025-06-23,79,42405.18,79,0
NWO-1021,CUST_MEGA,DC_SOUTH,2025-06-30,72,38438.77,72,0
NWO-1021,CUST_MEGA,DC_SOUTH,2025-07-07,65,34982.49,65,0
NWO-1021,CUST_MEGA,DC_SOUTH,2025-07-14,63,33991.1,63,0
NWO-1021,CUST_MEGA,DC_SOUTH,2025-07-21,60,32255.96,60,0
NWO-1021,CUST_MEGA,DC_SOUTH,2025-07-28,60,32434.71,60,0
NWO-1021,CUST_MEGA,DC_SOUTH,2025-08-04,45,24155.09,45,0
NWO-1021,CUST_MEGA,DC_SOUTH,2025-08-11,42,22480.44,42,0
NWO-1021,CUST_MEGA,DC_SOUTH,2025-08-18,29,15462.52,29,0
NWO-1021,CUST_MEGA,DC_SOUTH,2025-08-25,28,14844.31,28,0
NWO-1021,CUST_MEGA,DC_SOUTH,2025-09-01,20,10886.87,20,0
NWO-1021,CUST_MEGA,DC_SOUTH,2025-09-08,14,7620.86,14,0
NWO-1021,CUST_MEGA,DC_SOUTH,2025-09-15,12,6398.6,12,0
NWO-1021,CUST_MEGA,DC_SOUTH,2025-09-22,8,4534.95,8,0
NWO-1021,CUST_MEGA,DC_SOUTH,2025-09-29,4,2281.11,4,0
NWO-1021,CUST_CLUB,DC_SOUTH,2023-06-05,47,25037.71,47,0
NWO-1021,CUST_CLUB,DC_SOUTH,2023-06-12,53,28557.84,53,0
NWO-1021,CUST_CLUB,DC_SOUTH,2023-06-19,69,37198.23,69,0
NWO-1021,CUST_CLUB,DC_SOUTH,2023-06-26,67,35805.3,67,0
NWO-1021,CUST_CLUB,DC_SOUTH,2023-07-03,73,39109.6,73,0
NWO-1021,CUST_CLUB,DC_SOUTH,2023-07-10,52,27823.9,52,0
NWO-1021,CUST_CLUB,DC_SOUTH,2023-07-17,57,30784.7,57,0
NWO-1021,CUST_CLUB,DC_SOUTH,2023-07-24,67,35961.05,67,0
NWO-1021,CUST_CLUB,DC_SOUTH,2023-07-31,79,42159.14,79,0
NWO-1021,CUST_CLUB,DC_SOUTH,2023-08-07,63,33686.97,63,0
NWO-1021,CUST_CLUB,DC_SOUTH,2023-08-14,72,38820.0,72,0
NWO-1021,CUST_CLUB,DC_SOUTH,2023-08-21,61,32684.74,61,0
NWO-1021,CUST_CLUB,DC_SOUTH,2023-08-28,59,31872.79,59,0
NWO-1021,CUST_CLUB,DC_SOUTH,2023-09-04,69,36817.42,69,0
NWO-1021,CUST_CLUB,DC_SOUTH,2023-09-11,55,29633.14,55,0
NWO-1021,CUST_CLUB,DC_SOUTH,2023-09-18,60,32023.9,60,0
NWO-1021,CUST_CLUB,DC_SOUTH,2023-09-25,58,31163.44,58,0
NWO-1021,CUST_CLUB,DC_SOUTH,2023-10-02,73,39171.07,73,0
NWO-1021,CUST_CLUB,DC_SOUTH,2023-10-09,56,30149.37,56,0
NWO-1021,CUST_CLUB,DC_SOUTH,2023-10-16,46,24638.21,46,0
NWO-1021,CUST_CLUB,DC_SOUTH,2023-10-23,74,39569.94,74,0
NWO-1021,CUST_CLUB,DC_SOUTH,2023-10-30,64,34606.52,64,0
NWO-1021,CUST_CLUB,DC_SOUTH,2023-11-06,82,44150.25,82,0
NWO-1021,CUST_CLUB,DC_SOUTH,2023-11-13,76,40967.94,76,0
NWO-1021,CUST_CLUB,DC_SOUTH,2023-11-20,86,46380.05,86,0
NWO-1021,CUST_CLUB,DC_SOUTH,2023-11-27,78,41892.78,78,0
NWO-1021,CUST_CLUB,DC_SOUTH,2023-12-04,57,30771.23,57,0
NWO-1021,CUST_CLUB,DC_SOUTH,2023-12-11,83,44299.21,83,0
NWO-1021,CUST_CLUB,DC_SOUTH,2023-12-18,93,50088.71,93,0
NWO-1021,CUST_CLUB,DC_SOUTH,2023-12-25,101,54055.96,101,0
NWO-1021,CUST_CLUB,DC_SOUTH,2024-01-01,45,24403.57,45,0
NWO-1021,CUST_CLUB,DC_SOUTH,2024-01-08,46,24463.1,46,0
NWO-1021,CUST_CLUB,DC_SOUTH,2024-01-15,36,19187.54,36,0
NWO-1021,CUST_CLUB,DC_SOUTH,2024-01-22,43,23243.15,43,0
NWO-1021,CUST_CLUB,DC_SOUTH,2024-01-29,43,22918.58,43,0
NWO-1021,CUST_CLUB,DC_SOUTH,2024-02-05,43,23038.85,43,0
NWO-1021,CUST_CLUB,DC_SOUTH,2024-02-12,45,24265.23,45,0
NWO-1021,CUST_CLUB,DC_SOUTH,2024-02-19,51,27484.55,51,0
NWO-1021,CUST_CLUB,DC_SOUTH,2024-02-26,41,22238.88,41,0
NWO-1021,CUST_CLUB,DC_SOUTH,2024-03-04,56,29932.42,56,0
NWO-1021,CUST_CLUB,DC_SOUTH,2024-03-11,48,25562.5,48,0
NWO-1021,CUST_CLUB,DC_SOUTH,2024-03-18,40,21273.7,40,0
NWO-1021,CUST_CLUB,DC_SOUTH,2024-03-25,52,28106.08,52,0
NWO-1021,CUST_CLUB,DC_SOUTH,2024-04-01,46,24749.8,46,0
NWO-1021,CUST_CLUB,DC_SOUTH,2024-04-08,63,33739.87,63,0
NWO-1021,CUST_CLUB,DC_SOUTH,2024-04-15,67,36040.5,67,0
NWO-1021,CUST_CLUB,DC_SOUTH,2024-04-22,59,31740.69,59,0
NWO-1021,CUST_CLUB,DC_SOUTH,2024-04-29,60,31966.57,60,0
NWO-1021,CUST_CLUB,DC_SOUTH,2024-05-06,63,33703.59,63,0
NWO-1021,CUST_CLUB,DC_SOUTH,2024-05-13,63,33948.74,63,0
NWO-1021,CUST_CLUB,DC_SOUTH,2024-05-20,57,30807.5,57,0
NWO-1021,CUST_CLUB,DC_SOUTH,2024-05-27,58,31191.03,58,0
NWO-1021,CUST_CLUB,DC_SOUTH,2024-06-03,59,31882.98,59,0
NWO-1021,CUST_CLUB,DC_SOUTH,2024-06-10,53,28681.23,53,0
NWO-1021,CUST_CLUB,DC_SOUTH,2024-06-17,71,38236.28,71,0
NWO-1021,CUST_CLUB,DC_SOUTH,2024-06-24,72,38865.4,72,0
NWO-1021,CUST_CLUB,DC_SOUTH,2024-07-01,62,33344.72,62,0
NWO-1021,CUST_CLUB,DC_SOUTH,2024-07-08,57,30548.34,57,0
NWO-1021,CUST_CLUB,DC_SOUTH,2024-07-15,64,34540.31,64,0
NWO-1021,CUST_CLUB,DC_SOUTH,2024-07-22,73,39140.04,73,0
NWO-1021,CUST_CLUB,DC_SOUTH,2024-07-29,68,36400.17,68,0
NWO-1021,CUST_CLUB,DC_SOUTH,2024-08-05,74,39452.77,74,0
NWO-1021,CUST_CLUB,DC_SOUTH,2024-08-12,53,28588.98,53,0
NWO-1021,CUST_CLUB,DC_SOUTH,2024-08-19,76,40714.83,76,0
NWO-1021,CUST_CLUB,DC_SOUTH,2024-08-26,60,32447.28,60,0
NWO-1021,CUST_CLUB,DC_SOUTH,2024-09-02,59,31830.2,59,0
NWO-1021,CUST_CLUB,DC_SOUTH,2024-09-09,49,26205.91,49,0
NWO-1021,CUST_CLUB,DC_SOUTH,2024-09-16,51,27313.0,51,0
NWO-1021,CUST_CLUB,DC_SOUTH,2024-09-23,47,25349.61,47,0
NWO-1021,CUST_CLUB,DC_SOUTH,2024-09-30,49,26118.39,49,0
NWO-1021,CUST_CLUB,DC_SOUTH,2024-10-07,52,27982.38,52,0
NWO-1021,CUST_CLUB,DC_SOUTH,2024-10-14,58,30949.82,58,0
NWO-1021,CUST_CLUB,DC_SOUTH,2024-10-21,59,31482.4,59,0
NWO-1021,CUST_CLUB,DC_SOUTH,2024-10-28,66,35572.63,66,0
NWO-1021,CUST_CLUB,DC_SOUTH,2024-11-04,89,47735.75,89,0
NWO-1021,CUST_CLUB,DC_SOUTH,2024-11-11,67,35790.3,67,0
NWO-1021,CUST_CLUB,DC_SOUTH,2024-11-18,72,38861.62,72,0
NWO-1021,CUST_CLUB,DC_SOUTH,2024-11-25,60,32137.78,60,0
NWO-1021,CUST_CLUB,DC_SOUTH,2024-12-02,91,49086.26,91,0
NWO-1021,CUST_CLUB,DC_SOUTH,2024-12-09,74,39897.21,74,0
NWO-1021,CUST_CLUB,DC_SOUTH,2024-12-16,62,33344.05,62,0
NWO-1021,CUST_CLUB,DC_SOUTH,2024-12-23,92,49374.14,92,0
NWO-1021,CUST_CLUB,DC_SOUTH,2024-12-30,178,83998.52,99,79
NWO-1021,CUST_CLUB,DC_SOUTH,2025-01-06,59,31896.21,59,0
NWO-1021,CUST_CLUB,DC_SOUTH,2025-01-13,49,26375.78,49,0
NWO-1021,CUST_CLUB,DC_SOUTH,2025-01-20,47,25226.74,47,0
NWO-1021,CUST_CLUB,DC_SOUTH,2025-01-27,62,33494.39,62,0
NWO-1021,CUST_CLUB,DC_SOUTH,2025-02-03,48,25646.76,48,0
NWO-1021,CUST_CLUB,DC_SOUTH,2025-02-10,54,28932.91,54,0
NWO-1021,CUST_CLUB,DC_SOUTH,2025-02-17,63,21277.27,40,22
NWO-1021,CUST_CLUB,DC_SOUTH,2025-02-24,58,19685.17,39,19
NWO-1021,CUST_CLUB,DC_SOUTH,2025-03-03,90,30593.98,57,33
NWO-1021,CUST_CLUB,DC_SOUTH,2025-03-10,61,32659.93,61,0
NWO-1021,CUST_CLUB,DC_SOUTH,2025-03-17,44,23579.13,44,0
NWO-1021,CUST_CLUB,DC_SOUTH,2025-03-24,46,24505.28,46,0
NWO-1021,CUST_CLUB,DC_SOUTH,2025-03-31,72,38864.37,72,0
NWO-1021,CUST_CLUB,DC_SOUTH,2025-04-07,62,33499.18,62,0
NWO-1021,CUST_CLUB,DC_SOUTH,2025-04-14,65,34706.36,65,0
NWO-1021,CUST_CLUB,DC_SOUTH,2025-04-21,47,25309.56,47,0
NWO-1021,CUST_CLUB,DC_SOUTH,2025-04-28,61,32759.74,61,0
NWO-1021,CUST_CLUB,DC_SOUTH,2025-05-05,52,28119.91,52,0
NWO-1021,CUST_CLUB,DC_SOUTH,2025-05-12,68,36492.13,68,0
NWO-1021,CUST_CLUB,DC_SOUTH,2025-05-19,45,24141.55,45,0
NWO-1021,CUST_CLUB,DC_SOUTH,2025-05-26,64,34275.84,64,0
NWO-1021,CUST_CLUB,DC_SOUTH,2025-06-02,65,34911.78,65,0
NWO-1021,CUST_CLUB,DC_SOUTH,2025-06-09,69,37244.4,69,0
NWO-1021,CUST_CLUB,DC_SOUTH,2025-06-16,80,42802.74,80,0
NWO-1021,CUST_CLUB,DC_SOUTH,2025-06-23,60,32280.03,60,0
NWO-1021,CUST_CLUB,DC_SOUTH,2025-06-30,53,28259.28,53,0
NWO-1021,CUST_CLUB,DC_SOUTH,2025-07-07,45,24049.86,45,0
NWO-1021,CUST_CLUB,DC_SOUTH,2025-07-14,56,30314.85,56,0
NWO-1021,CUST_CLUB,DC_SOUTH,2025-07-21,46,24434.06,46,0
NWO-1021,CUST_CLUB,DC_SOUTH,2025-07-28,41,22120.91,41,0
NWO-1021,CUST_CLUB,DC_SOUTH,2025-08-04,25,13399.75,25,0
NWO-1021,CUST_CLUB,DC_SOUTH,2025-08-11,37,20110.36,37,0
NWO-1021,CUST_CLUB,DC_SOUTH,2025-08-18,24,13027.22,24,0
NWO-1021,CUST_CLUB,DC_SOUTH,2025-08-25,22,11962.28,22,0
NWO-1021,CUST_CLUB,DC_SOUTH,2025-09-01,19,10349.09,19,0
NWO-1021,CUST_CLUB,DC_SOUTH,2025-09-08,18,9535.36,18,0
NWO-1021,CUST_CLUB,DC_SOUTH,2025-09-15,10,5221.99,10,0
NWO-1021,CUST_CLUB,DC_SOUTH,2025-09-22,7,3968.92,7,0
NWO-1021,CUST_CLUB,DC_SOUTH,2025-09-29,4,2349.48,4,0
NWO-1021,CUST_NEST,DC_NORTH,2023-06-05,63,33845.42,63,0
NWO-1021,CUST_NEST,DC_NORTH,2023-06-12,46,24739.92,46,0
NWO-1021,CUST_NEST,DC_NORTH,2023-06-19,46,24833.3,46,0
NWO-1021,CUST_NEST,DC_NORTH,2023-06-26,47,25424.34,47,0
NWO-1021,CUST_NEST,DC_NORTH,2023-07-03,60,32280.83,60,0
NWO-1021,CUST_NEST,DC_NORTH,2023-07-10,48,25645.64,48,0
NWO-1021,CUST_NEST,DC_NORTH,2023-07-17,66,35407.93,66,0
NWO-1021,CUST_NEST,DC_NORTH,2023-07-24,46,24603.31,46,0
NWO-1021,CUST_NEST,DC_NORTH,2023-07-31,66,35474.18,66,0
NWO-1021,CUST_NEST,DC_NORTH,2023-08-07,65,34692.56,65,0
NWO-1021,CUST_NEST,DC_NORTH,2023-08-14,50,26611.14,50,0
NWO-1021,CUST_NEST,DC_NORTH,2023-08-21,47,25273.82,47,0
NWO-1021,CUST_NEST,DC_NORTH,2023-08-28,46,24956.28,46,0
NWO-1021,CUST_NEST,DC_NORTH,2023-09-04,45,24172.54,45,0
NWO-1021,CUST_NEST,DC_NORTH,2023-09-11,36,19358.11,36,0
NWO-1021,CUST_NEST,DC_NORTH,2023-09-18,58,31070.53,58,0
NWO-1021,CUST_NEST,DC_NORTH,2023-09-25,37,19926.34,37,0
NWO-1021,CUST_NEST,DC_NORTH,2023-10-02,43,22865.89,43,0
NWO-1021,CUST_NEST,DC_NORTH,2023-10-09,61,32679.98,61,0
NWO-1021,CUST_NEST,DC_NORTH,2023-10-16,43,23057.19,43,0
NWO-1021,CUST_NEST,DC_NORTH,2023-10-23,50,26988.79,50,0
NWO-1021,CUST_NEST,DC_NORTH,2023-10-30,49,26435.51,49,0
NWO-1021,CUST_NEST,DC_NORTH,2023-11-06,74,39673.6,74,0
NWO-1021,CUST_NEST,DC_NORTH,2023-11-13,54,28928.22,54,0
NWO-1021,CUST_NEST,DC_NORTH,2023-11-20,59,31623.3,59,0
NWO-1021,CUST_NEST,DC_NORTH,2023-11-27,58,31112.28,58,0
NWO-1021,CUST_NEST,DC_NORTH,2023-12-04,57,30719.92,57,0
NWO-1021,CUST_NEST,DC_NORTH,2023-12-11,79,42606.1,79,0
NWO-1021,CUST_NEST,DC_NORTH,2023-12-18,65,34906.92,65,0
NWO-1021,CUST_NEST,DC_NORTH,2023-12-25,70,37719.32,70,0
NWO-1021,CUST_NEST,DC_NORTH,2024-01-01,38,20289.25,38,0
NWO-1021,CUST_NEST,DC_NORTH,2024-01-08,35,18691.8,35,0
NWO-1021,CUST_NEST,DC_NORTH,2024-01-15,37,20070.97,37,0
NWO-1021,CUST_NEST,DC_NORTH,2024-01-22,42,22790.48,42,0
NWO-1021,CUST_NEST,DC_NORTH,2024-01-29,28,15184.86,28,0
NWO-1021,CUST_NEST,DC_NORTH,2024-02-05,32,17415.62,32,0
NWO-1021,CUST_NEST,DC_NORTH,2024-02-12,36,19282.29,36,0
NWO-1021,CUST_NEST,DC_NORTH,2024-02-19,34,18374.86,34,0
NWO-1021,CUST_NEST,DC_NORTH,2024-02-26,38,20379.01,38,0
NWO-1021,CUST_NEST,DC_NORTH,2024-03-04,45,24344.59,45,0
NWO-1021,CUST_NEST,DC_NORTH,2024-03-11,37,19969.97,37,0
NWO-1021,CUST_NEST,DC_NORTH,2024-03-18,44,23544.2,44,0
NWO-1021,CUST_NEST,DC_NORTH,2024-03-25,38,20220.54,38,0
NWO-1021,CUST_NEST,DC_NORTH,2024-04-01,48,25730.17,48,0
NWO-1021,CUST_NEST,DC_NORTH,2024-04-08,40,21721.66,40,0
NWO-1021,CUST_NEST,DC_NORTH,2024-04-15,51,27641.55,51,0
NWO-1021,CUST_NEST,DC_NORTH,2024-04-22,57,30811.56,57,0
NWO-1021,CUST_NEST,DC_NORTH,2024-04-29,48,25697.02,48,0
NWO-1021,CUST_NEST,DC_NORTH,2024-05-06,48,25703.43,48,0
NWO-1021,CUST_NEST,DC_NORTH,2024-05-13,45,23997.82,45,0
NWO-1021,CUST_NEST,DC_NORTH,2024-05-20,48,25989.27,48,0
NWO-1021,CUST_NEST,DC_NORTH,2024-05-27,50,26899.84,50,0
NWO-1021,CUST_NEST,DC_NORTH,2024-06-03,64,34294.36,64,0
NWO-1021,CUST_NEST,DC_NORTH,2024-06-10,43,22830.09,43,0
NWO-1021,CUST_NEST,DC_NORTH,2024-06-17,42,22798.65,42,0
NWO-1021,CUST_NEST,DC_NORTH,2024-06-24,110,52112.64,64,47
NWO-1021,CUST_NEST,DC_NORTH,2024-07-01,67,35835.92,67,0
NWO-1021,CUST_NEST,DC_NORTH,2024-07-08,49,26145.03,49,0
NWO-1021,CUST_NEST,DC_NORTH,2024-07-15,47,25416.31,47,0
NWO-1021,CUST_NEST,DC_NORTH,2024-07-22,39,20706.28,39,0
NWO-1021,CUST_NEST,DC_NORTH,2024-07-29,56,29873.16,56,0
NWO-1021,CUST_NEST,DC_NORTH,2024-08-05,46,24656.78,46,0
NWO-1021,CUST_NEST,DC_NORTH,2024-08-12,51,27318.77,51,0
NWO-1021,CUST_NEST,DC_NORTH,2024-08-19,45,23909.62,45,0
NWO-1021,CUST_NEST,DC_NORTH,2024-08-26,47,25306.1,47,0
NWO-1021,CUST_NEST,DC_NORTH,2024-09-02,51,27431.69,51,0
NWO-1021,CUST_NEST,DC_NORTH,2024-09-09,55,29502.94,55,0
NWO-1021,CUST_NEST,DC_NORTH,2024-09-16,43,23065.12,43,0
NWO-1021,CUST_NEST,DC_NORTH,2024-09-23,41,21983.93,41,0
NWO-1021,CUST_NEST,DC_NORTH,2024-09-30,44,23474.47,44,0
NWO-1021,CUST_NEST,DC_NORTH,2024-10-07,45,24283.4,45,0
NWO-1021,CUST_NEST,DC_NORTH,2024-10-14,52,27792.49,52,0
NWO-1021,CUST_NEST,DC_NORTH,2024-10-21,35,18683.22,35,0
NWO-1021,CUST_NEST,DC_NORTH,2024-10-28,41,22208.93,41,0
NWO-1021,CUST_NEST,DC_NORTH,2024-11-04,45,23995.14,45,0
NWO-1021,CUST_NEST,DC_NORTH,2024-11-11,61,32531.27,61,0
NWO-1021,CUST_NEST,DC_NORTH,2024-11-18,51,27373.45,51,0
NWO-1021,CUST_NEST,DC_NORTH,2024-11-25,59,31709.18,59,0
NWO-1021,CUST_NEST,DC_NORTH,2024-12-02,49,26379.24,49,0
NWO-1021,CUST_NEST,DC_NORTH,2024-12-09,70,37694.58,70,0
NWO-1021,CUST_NEST,DC_NORTH,2024-12-16,65,34702.51,65,0
NWO-1021,CUST_NEST,DC_NORTH,2024-12-23,77,41182.81,77,0
NWO-1021,CUST_NEST,DC_NORTH,2024-12-30,66,35443.38,66,0
NWO-1021,CUST_NEST,DC_NORTH,2025-01-06,41,22072.05,41,0
NWO-1021,CUST_NEST,DC_NORTH,2025-01-13,35,19049.14,35,0
NWO-1021,CUST_NEST,DC_NORTH,2025-01-20,38,20256.98,38,0
NWO-1021,CUST_NEST,DC_NORTH,2025-01-27,37,19832.63,37,0
NWO-1021,CUST_NEST,DC_NORTH,2025-02-03,41,21861.66,41,0
NWO-1021,CUST_NEST,DC_NORTH,2025-02-10,31,16498.18,31,0
NWO-1021,CUST_NEST,DC_NORTH,2025-02-17,32,17310.21,32,0
